name,sex,declination_json
Remigiusz,m,"{"nominativus": {"s": "Remigiusz", "pl": "Remigiuszowie"}, "genetivus": {"s": "Remigiusza", "pl": "Remigiuszów"}, "dativus": {"s": "Remigiuszowi", "pl": "Remigiuszom"}, "accusativus": {"s": "Remigiusza", "pl": "Remigiuszów"}, "instrumentalis": {"s": "Remigiuszem", "pl": "Remigiuszami"}, "locativus": {"s": "Remigiuszu", "pl": "Remigiuszach"}, "vocativus": {"s": "Remigiuszu", "pl": "Remigiuszowie"}}"
Richariusz,m,"{"nominativus": {"s": "Richariusz", "pl": "Richariuszowie"}, "genetivus": {"s": "Richariusza", "pl": "Richariuszów"}, "dativus": {"s": "Richariuszowi", "pl": "Richariuszom"}, "accusativus": {"s": "Richariusza", "pl": "Richariuszów"}, "instrumentalis": {"s": "Richariuszem", "pl": "Richariuszami"}, "locativus": {"s": "Richariuszu", "pl": "Richariuszach"}, "vocativus": {"s": "Richariuszu", "pl": "Richariuszowie"}}"
Robert,m,"{"nominativus": {"s": "Robert", "pl": "Robertowie"}, "genetivus": {"s": "Roberta", "pl": "Robertów"}, "dativus": {"s": "Robertowi", "pl": "Robertom"}, "accusativus": {"s": "Roberta", "pl": "Robertów"}, "instrumentalis": {"s": "Robertem", "pl": "Robertami"}, "locativus": {"s": "Robercie", "pl": "Robertach"}, "vocativus": {"s": "Robercie", "pl": "Robertowie"}}"
Roch,m,"{"nominativus": {"s": "Roch", "pl": "Rochowie"}, "genetivus": {"s": "Rocha", "pl": "Rochów"}, "dativus": {"s": "Rochowi", "pl": "Rochom"}, "accusativus": {"s": "Rocha", "pl": "Rochów"}, "instrumentalis": {"s": "Rochem", "pl": "Rochami"}, "locativus": {"s": "Rochu", "pl": "Rochach"}, "vocativus": {"s": "Rochu", "pl": "Rochowie"}}"
Roland,m,"{"nominativus": {"s": "Roland", "pl": "Rolandowie"}, "genetivus": {"s": "Rolanda", "pl": "Rolandów"}, "dativus": {"s": "Rolandowi", "pl": "Rolandom"}, "accusativus": {"s": "Rolanda", "pl": "Rolandów"}, "instrumentalis": {"s": "Rolandem", "pl": "Rolandami"}, "locativus": {"s": "Rolandzie", "pl": "Rolandach"}, "vocativus": {"s": "Rolandzie", "pl": "Rolandowie"}}"
Roman,m,"{"nominativus": {"s": "Roman", "pl": "Romanowie"}, "genetivus": {"s": "Romana", "pl": "Romanów"}, "dativus": {"s": "Romanowi", "pl": "Romanom"}, "accusativus": {"s": "Romana", "pl": "Romanów"}, "instrumentalis": {"s": "Romanem", "pl": "Romanami"}, "locativus": {"s": "Romanie", "pl": "Romanach"}, "vocativus": {"s": "Romanie", "pl": "Romanowie"}}"
Romuald,m,"{"nominativus": {"s": "Romuald", "pl": "Romualdowie"}, "genetivus": {"s": "Romualda", "pl": "Romualdów"}, "dativus": {"s": "Romualdowi", "pl": "Romualdom"}, "accusativus": {"s": "Romualda", "pl": "Romualdów"}, "instrumentalis": {"s": "Romualdem", "pl": "Romualdami"}, "locativus": {"s": "Romualdzie", "pl": "Romualdach"}, "vocativus": {"s": "Romualdzie", "pl": "Romualdowie"}}"
Ronald,m,"{"nominativus": {"s": "Ronald", "pl": "Ronaldowie"}, "genetivus": {"s": "Ronalda", "pl": "Ronaldów"}, "dativus": {"s": "Ronaldowi", "pl": "Ronaldom"}, "accusativus": {"s": "Ronalda", "pl": "Ronaldów"}, "instrumentalis": {"s": "Ronaldem", "pl": "Ronaldami"}, "locativus": {"s": "Ronaldzie", "pl": "Ronaldach"}, "vocativus": {"s": "Ronaldzie", "pl": "Ronaldowie"}}"
Rudolf,m,"{"nominativus": {"s": "Rudolf", "pl": "Rudolfowie"}, "genetivus": {"s": "Rudolfa", "pl": "Rudolfów"}, "dativus": {"s": "Rudolfowi", "pl": "Rudolfom"}, "accusativus": {"s": "Rudolfa", "pl": "Rudolfów"}, "instrumentalis": {"s": "Rudolfem", "pl": "Rudolfami"}, "locativus": {"s": "Rudolfie", "pl": "Rudolfach"}, "vocativus": {"s": "Rudolfie", "pl": "Rudolfowie"}}"
Rufus,m,"{"nominativus": {"s": "Rufus", "pl": "Rufusowie"}, "genetivus": {"s": "Rufusa", "pl": "Rufusów"}, "dativus": {"s": "Rufusowi", "pl": "Rufusom"}, "accusativus": {"s": "Rufusa", "pl": "Rufusów"}, "instrumentalis": {"s": "Rufusem", "pl": "Rufusami"}, "locativus": {"s": "Rufusie", "pl": "Rufusach"}, "vocativus": {"s": "Rufusie", "pl": "Rufusowie"}}"
Ryszard,m,"{"nominativus": {"s": "Ryszard", "pl": "Ryszardowie"}, "genetivus": {"s": "Ryszarda", "pl": "Ryszardów"}, "dativus": {"s": "Ryszardowi", "pl": "Ryszardom"}, "accusativus": {"s": "Ryszarda", "pl": "Ryszardów"}, "instrumentalis": {"s": "Ryszardem", "pl": "Ryszardami"}, "locativus": {"s": "Ryszardzie", "pl": "Ryszardach"}, "vocativus": {"s": "Ryszardzie", "pl": "Ryszardowie"}}"
Salomon,m,"{"nominativus": {"s": "Salomon", "pl": "Salomonowie"}, "genetivus": {"s": "Salomona", "pl": "Salomonów"}, "dativus": {"s": "Salomonowi", "pl": "Salomonom"}, "accusativus": {"s": "Salomona", "pl": "Salomonów"}, "instrumentalis": {"s": "Salomonem", "pl": "Salomonami"}, "locativus": {"s": "Salomonie", "pl": "Salomonach"}, "vocativus": {"s": "Salomonie", "pl": "Salomonowie"}}"
Sambor,m,"{"nominativus": {"s": "Sambor", "pl": "Samborzy"}, "genetivus": {"s": "Sambora", "pl": "Samborów"}, "dativus": {"s": "Samborowi", "pl": "Samborom"}, "accusativus": {"s": "Sambora", "pl": "Samborów"}, "instrumentalis": {"s": "Samborem", "pl": "Samborami"}, "locativus": {"s": "Samborze", "pl": "Samborach"}, "vocativus": {"s": "Samborze", "pl": "Samborzy"}}"
Samson,m,"{"nominativus": {"s": "Samson", "pl": "Samsonowie"}, "genetivus": {"s": "Samsona", "pl": "Samsonów"}, "dativus": {"s": "Samsonowi", "pl": "Samsonom"}, "accusativus": {"s": "Samsona", "pl": "Samsonów"}, "instrumentalis": {"s": "Samsonem", "pl": "Samsonami"}, "locativus": {"s": "Samsonie", "pl": "Samsonach"}, "vocativus": {"s": "Samsonie", "pl": "Samsonowie"}}"
Samuel,m,"{"nominativus": {"s": "Samuel", "pl": "Samuelowie"}, "genetivus": {"s": "Samuela", "pl": "Samuelów"}, "dativus": {"s": "Samuelowi", "pl": "Samuelom"}, "accusativus": {"s": "Samuela", "pl": "Samuelów"}, "instrumentalis": {"s": "Samuelem", "pl": "Samuelami"}, "locativus": {"s": "Samuelu", "pl": "Samuelach"}, "vocativus": {"s": "Samuelu", "pl": "Samuelowie"}}"
Sebastian,m,"{"nominativus": {"s": "Sebastian", "pl": null}, "genetivus": {"s": "Sebastiana", "pl": null}, "dativus": {"s": "Sebastianowi", "pl": null}, "accusativus": {"s": "Sebastiana", "pl": null}, "instrumentalis": {"s": "Sebastianem", "pl": null}, "locativus": {"s": "Sebastianie", "pl": null}, "vocativus": {"s": "Sebastianie", "pl": null}}"
Serafin,m,"{"nominativus": {"s": "Serafin", "pl": "Serafinowie"}, "genetivus": {"s": "Serafina", "pl": "Serafinów"}, "dativus": {"s": "Serafinowi", "pl": "Serafinom"}, "accusativus": {"s": "Serafina", "pl": "Serafinów"}, "instrumentalis": {"s": "Serafinem", "pl": "Serafinami"}, "locativus": {"s": "Serafinie", "pl": "Serafinach"}, "vocativus": {"s": "Serafinie", "pl": "Serafinowie"}}"
Sergiusz,m,"{"nominativus": {"s": "Sergiusz", "pl": "Sergiuszowie"}, "genetivus": {"s": "Sergiusza", "pl": "Sergiuszów"}, "dativus": {"s": "Sergiuszowi", "pl": "Sergiuszom"}, "accusativus": {"s": "Sergiusza", "pl": "Sergiuszów"}, "instrumentalis": {"s": "Sergiuszem", "pl": "Sergiuszami"}, "locativus": {"s": "Sergiuszu", "pl": "Sergiuszach"}, "vocativus": {"s": "Sergiuszu", "pl": "Sergiuszowie"}}"
Seweryn,m,"{"nominativus": {"s": "Seweryn", "pl": "Sewerynowie"}, "genetivus": {"s": "Seweryna", "pl": "Sewerynów"}, "dativus": {"s": "Sewerynowi", "pl": "Sewerynom"}, "accusativus": {"s": "Seweryna", "pl": "Sewerynów"}, "instrumentalis": {"s": "Sewerynem", "pl": "Sewerynami"}, "locativus": {"s": "Sewerynie", "pl": "Sewerynach"}, "vocativus": {"s": "Sewerynie", "pl": "Sewerynowie"}}"
Skałosz,m,"{"nominativus": {"s": "Skałosz", "pl": "Skałosze"}, "genetivus": {"s": "Skałosza", "pl": "Skałoszy"}, "dativus": {"s": "Skałoszowi", "pl": "Skałoszom"}, "accusativus": {"s": "Skałosza", "pl": "Skałoszy"}, "instrumentalis": {"s": "Skałoszem", "pl": "Skałoszami"}, "locativus": {"s": "Skałoszu", "pl": "Skałoszach"}, "vocativus": {"s": "Skałoszu", "pl": "Skałosze"}}"
Sławek,m,"{"nominativus": {"s": "Sławek", "pl": "Sławkowie"}, "genetivus": {"s": "Sławka", "pl": "Sławków"}, "dativus": {"s": "Sławkowi", "pl": "Sławkom"}, "accusativus": {"s": "Sławka", "pl": "Sławków"}, "instrumentalis": {"s": "Sławkiem", "pl": "Sławkami"}, "locativus": {"s": "Sławku", "pl": "Sławkach"}, "vocativus": {"s": "Sławku", "pl": "Sławkowie"}}"
Sławomir,m,"{"nominativus": {"s": "Sławomir", "pl": "Sławomirowie"}, "genetivus": {"s": "Sławomira", "pl": "Sławomirów"}, "dativus": {"s": "Sławomirowi", "pl": "Sławomirom"}, "accusativus": {"s": "Sławomira", "pl": "Sławomirów"}, "instrumentalis": {"s": "Sławomirem", "pl": "Sławomirami"}, "locativus": {"s": "Sławomirze", "pl": "Sławomirach"}, "vocativus": {"s": "Sławomirze", "pl": "Sławomirowie"}}"
Starwit,m,"{"nominativus": {"s": "Starwit", "pl": "Starwitowie"}, "genetivus": {"s": "Starwita", "pl": "Starwitów"}, "dativus": {"s": "Starwitowi", "pl": "Starwitom"}, "accusativus": {"s": "Starwita", "pl": "Starwitów"}, "instrumentalis": {"s": "Starwitem", "pl": "Starwitami"}, "locativus": {"s": "Starwicie", "pl": "Starwitach"}, "vocativus": {"s": "Starwicie", "pl": "Starwitowie"}}"
Stefan,m,"{"nominativus": {"s": "Stefan", "pl": "Stefanowie"}, "genetivus": {"s": "Stefana", "pl": "Stefanów"}, "dativus": {"s": "Stefanowi", "pl": "Stefanom"}, "accusativus": {"s": "Stefana", "pl": "Stefanów"}, "instrumentalis": {"s": "Stefanem", "pl": "Stefanami"}, "locativus": {"s": "Stefanie", "pl": "Stefanach"}, "vocativus": {"s": "Stefanie", "pl": "Stefanowie"}}"
Sydoniusz,m,"{"nominativus": {"s": "Sydoniusz", "pl": "Sydoniuszowie"}, "genetivus": {"s": "Sydoniusza", "pl": "Sydoniuszów"}, "dativus": {"s": "Sydoniuszowi", "pl": "Sydoniuszom"}, "accusativus": {"s": "Sydoniusza", "pl": "Sydoniuszów"}, "instrumentalis": {"s": "Sydoniuszem", "pl": "Sydoniuszami"}, "locativus": {"s": "Sydoniuszu", "pl": "Sydoniuszach"}, "vocativus": {"s": "Sydoniuszu", "pl": "Sydoniuszowie"}}"
Sykstus,m,"{"nominativus": {"s": "Sykstus", "pl": "Sykstusowie"}, "genetivus": {"s": "Sykstusa", "pl": "Sykstusów"}, "dativus": {"s": "Sykstusowi", "pl": "Sykstusom"}, "accusativus": {"s": "Sykstusa", "pl": "Sykstusów"}, "instrumentalis": {"s": "Sykstusem", "pl": "Sykstusami"}, "locativus": {"s": "Sykstusie", "pl": "Sykstusach"}, "vocativus": {"s": "Sykstusie", "pl": "Sykstusowie"}}"
Sylwan,m,"{"nominativus": {"s": "Sylwan", "pl": "Sylwanowie"}, "genetivus": {"s": "Sylwana", "pl": "Sylwanów"}, "dativus": {"s": "Sylwanowi", "pl": "Sylwanom"}, "accusativus": {"s": "Sylwana", "pl": "Sylwanów"}, "instrumentalis": {"s": "Sylwanem", "pl": "Sylwanami"}, "locativus": {"s": "Sylwanie", "pl": "Sylwanach"}, "vocativus": {"s": "Sylwanie", "pl": "Sylwanowie"}}"
Sylwester,m,"{"nominativus": {"s": "Sylwester", "pl": "Sylwestrowie"}, "genetivus": {"s": "Sylwestra", "pl": "Sylwestrów"}, "dativus": {"s": "Sylwestrowi", "pl": "Sylwestrom"}, "accusativus": {"s": "Sylwestra", "pl": "Sylwestrów"}, "instrumentalis": {"s": "Sylwestrem", "pl": "Sylwestrami"}, "locativus": {"s": "Sylwestrze", "pl": "Sylwestrach"}, "vocativus": {"s": "Sylwestrze", "pl": "Sylwestrowie"}}"
Symplicjusz,m,"{"nominativus": {"s": "Symplicjusz", "pl": "Symplicjuszowie"}, "genetivus": {"s": "Symplicjusza", "pl": "Symplicjuszów"}, "dativus": {"s": "Symplicjuszowi", "pl": "Symplicjuszom"}, "accusativus": {"s": "Symplicjusza", "pl": "Symplicjuszów"}, "instrumentalis": {"s": "Symplicjuszem", "pl": "Symplicjuszami"}, "locativus": {"s": "Symplicjuszu", "pl": "Symplicjuszach"}, "vocativus": {"s": "Symplicjuszu", "pl": "Symplicjuszowie"}}"
Syriusz,m,"{"nominativus": {"s": "Syriusz", "pl": ".mw-parser-output"}, "genetivus": {"s": "Syriusza", "pl": "Syriuszów"}, "dativus": {"s": "Syriuszowi", "pl": "Syriuszom"}, "accusativus": {"s": "Syriusza", "pl": "Syriusze"}, "instrumentalis": {"s": "Syriuszem", "pl": "Syriuszami"}, "locativus": {"s": "Syriuszu", "pl": "Syriuszach"}, "vocativus": {"s": "Syriuszu", "pl": "Syriusze"}}"
Szczepan,m,"{"nominativus": {"s": "Szczepan", "pl": "Szczepanowie"}, "genetivus": {"s": "Szczepana", "pl": "Szczepanów"}, "dativus": {"s": "Szczepanowi", "pl": "Szczepanom"}, "accusativus": {"s": "Szczepana", "pl": "Szczepanów"}, "instrumentalis": {"s": "Szczepanem", "pl": "Szczepanami"}, "locativus": {"s": "Szczepanie", "pl": "Szczepanach"}, "vocativus": {"s": "Szczepanie", "pl": "Szczepanowie"}}"
Szymon,m,"{"nominativus": {"s": "Szymon", "pl": "Szymonowie"}, "genetivus": {"s": "Szymona", "pl": "Szymonów"}, "dativus": {"s": "Szymonowi", "pl": "Szymonom"}, "accusativus": {"s": "Szymona", "pl": "Szymonów"}, "instrumentalis": {"s": "Szymonem", "pl": "Szymonami"}, "locativus": {"s": "Szymonie", "pl": "Szymonach"}, "vocativus": {"s": "Szymonie", "pl": "Szymonowie"}}"
Świętopełk,m,"{"nominativus": {"s": "Świętopełk", "pl": "Świętopełkowie"}, "genetivus": {"s": "Świętopełka", "pl": "Świętopełków"}, "dativus": {"s": "Świętopełkowi", "pl": "Świętopełkom"}, "accusativus": {"s": "Świętopełka", "pl": "Świętopełków"}, "instrumentalis": {"s": "Świętopełkiem", "pl": "Świętopełkami"}, "locativus": {"s": "Świętopełku", "pl": "Świętopełkach"}, "vocativus": {"s": "Świętopełku", "pl": "Świętopełkowie"}}"
Tadeusz,m,"{"nominativus": {"s": "Tadeusz", "pl": "Tadeuszowie"}, "genetivus": {"s": "Tadeusza", "pl": "Tadeuszów"}, "dativus": {"s": "Tadeuszowi", "pl": "Tadeuszom"}, "accusativus": {"s": "Tadeusza", "pl": "Tadeuszów"}, "instrumentalis": {"s": "Tadeuszem", "pl": "Tadeuszami"}, "locativus": {"s": "Tadeuszu", "pl": "Tadeuszach"}, "vocativus": {"s": "Tadeuszu", "pl": "Tadeuszowie"}}"
Telesfor,m,"{"nominativus": {"s": "Telesfor", "pl": "Telesforowie"}, "genetivus": {"s": "Telesfora", "pl": "Telesforów"}, "dativus": {"s": "Telesforowi", "pl": "Telesforom"}, "accusativus": {"s": "Telesfora", "pl": "Telesforów"}, "instrumentalis": {"s": "Telesforem", "pl": "Telesforami"}, "locativus": {"s": "Telesforze", "pl": "Telesforach"}, "vocativus": {"s": "Telesforze", "pl": "Telesforowie"}}"
Teodor,m,"{"nominativus": {"s": "Teodor", "pl": "Teodorowie"}, "genetivus": {"s": "Teodora", "pl": "Teodorów"}, "dativus": {"s": "Teodorowi", "pl": "Teodorom"}, "accusativus": {"s": "Teodora", "pl": "Teodorów"}, "instrumentalis": {"s": "Teodorem", "pl": "Teodorami"}, "locativus": {"s": "Teodorze", "pl": "Teodorach"}, "vocativus": {"s": "Teodorze", "pl": "Teodorowie"}}"
Teofil,m,"{"nominativus": {"s": "Teofil", "pl": "Teofilowie"}, "genetivus": {"s": "Teofila", "pl": "Teofilów"}, "dativus": {"s": "Teofilowi", "pl": "Teofilom"}, "accusativus": {"s": "Teofila", "pl": "Teofilów"}, "instrumentalis": {"s": "Teofilem", "pl": "Teofilami"}, "locativus": {"s": "Teofilu", "pl": "Teofilach"}, "vocativus": {"s": "Teofilu", "pl": "Teofilowie"}}"
Tobiasz,m,"{"nominativus": {"s": "Tobiasz", "pl": "Tobiaszowie"}, "genetivus": {"s": "Tobiasza", "pl": "Tobiaszów"}, "dativus": {"s": "Tobiaszowi", "pl": "Tobiaszom"}, "accusativus": {"s": "Tobiasza", "pl": "Tobiaszów"}, "instrumentalis": {"s": "Tobiaszem", "pl": "Tobiaszami"}, "locativus": {"s": "Tobiaszu", "pl": "Tobiaszach"}, "vocativus": {"s": "Tobiaszu", "pl": "Tobiaszowie"}}"
Tomasz,m,"{"nominativus": {"s": "Tomasz", "pl": "Tomaszowie"}, "genetivus": {"s": "Tomasza", "pl": "Tomaszów"}, "dativus": {"s": "Tomaszowi", "pl": "Tomaszom"}, "accusativus": {"s": "Tomasza", "pl": "Tomaszów"}, "instrumentalis": {"s": "Tomaszem", "pl": "Tomaszami"}, "locativus": {"s": "Tomaszu", "pl": "Tomaszach"}, "vocativus": {"s": "Tomaszu", "pl": "Tomaszowie"}}"
Tomisław,m,"{"nominativus": {"s": "Tomisław", "pl": "Tomisławowie"}, "genetivus": {"s": "Tomisława", "pl": "Tomisławów"}, "dativus": {"s": "Tomisławowi", "pl": "Tomisławom"}, "accusativus": {"s": "Tomisława", "pl": "Tomisławów"}, "instrumentalis": {"s": "Tomisławem", "pl": "Tomisławami"}, "locativus": {"s": "Tomisławie", "pl": "Tomisławach"}, "vocativus": {"s": "Tomisławie", "pl": "Tomisławowie"}}"
Tristan,m,"{"nominativus": {"s": "Tristan", "pl": "Tristanowie"}, "genetivus": {"s": "Tristana", "pl": "Tristanów"}, "dativus": {"s": "Tristanowi", "pl": "Tristanom"}, "accusativus": {"s": "Tristana", "pl": "Tristanów"}, "instrumentalis": {"s": "Tristanem", "pl": "Tristanami"}, "locativus": {"s": "Tristanie", "pl": "Tristanach"}, "vocativus": {"s": "Tristanie", "pl": "Tristanowie"}}"
Tymon,m,"{"nominativus": {"s": "Tymon", "pl": "Tymonowie"}, "genetivus": {"s": "Tymona", "pl": "Tymonów"}, "dativus": {"s": "Tymonowi", "pl": "Tymonom"}, "accusativus": {"s": "Tymona", "pl": "Tymonów"}, "instrumentalis": {"s": "Tymonem", "pl": "Tymonami"}, "locativus": {"s": "Tymonie", "pl": "Tymonach"}, "vocativus": {"s": "Tymonie", "pl": "Tymonowie"}}"
Tymoteusz,m,"{"nominativus": {"s": "Tymoteusz", "pl": "Tymoteuszowie"}, "genetivus": {"s": "Tymoteusza", "pl": "Tymoteuszów"}, "dativus": {"s": "Tymoteuszowi", "pl": "Tymoteuszom"}, "accusativus": {"s": "Tymoteusza", "pl": "Tymoteuszów"}, "instrumentalis": {"s": "Tymoteuszem", "pl": "Tymoteuszami"}, "locativus": {"s": "Tymoteuszu", "pl": "Tymoteuszach"}, "vocativus": {"s": "Tymoteuszu", "pl": "Tymoteuszowie"}}"
Tytus,m,"{"nominativus": {"s": "Tytus", "pl": "Tytusowie"}, "genetivus": {"s": "Tytusa", "pl": "Tytusów"}, "dativus": {"s": "Tytusowi", "pl": "Tytusom"}, "accusativus": {"s": "Tytusa", "pl": "Tytusów"}, "instrumentalis": {"s": "Tytusem", "pl": "Tytusami"}, "locativus": {"s": "Tytusie", "pl": "Tytusach"}, "vocativus": {"s": "Tytusie", "pl": "Tytusowie"}}"
Urban,m,"{"nominativus": {"s": "Urban", "pl": "Urbanowie"}, "genetivus": {"s": "Urbana", "pl": "Urbanów"}, "dativus": {"s": "Urbanowi", "pl": "Urbanom"}, "accusativus": {"s": "Urbana", "pl": "Urbanów"}, "instrumentalis": {"s": "Urbanem", "pl": "Urbanami"}, "locativus": {"s": "Urbanie", "pl": "Urbanach"}, "vocativus": {"s": "Urbanie", "pl": "Urbanowie"}}"
Ursyn,m,"{"nominativus": {"s": "Ursyn", "pl": "Ursynowie"}, "genetivus": {"s": "Ursyna", "pl": "Ursynów"}, "dativus": {"s": "Ursynowi", "pl": "Ursynom"}, "accusativus": {"s": "Ursyna", "pl": "Ursynów"}, "instrumentalis": {"s": "Ursynem", "pl": "Ursynami"}, "locativus": {"s": "Ursynie", "pl": "Ursynach"}, "vocativus": {"s": "Ursynie", "pl": "Ursynowie"}}"
Wacław,m,"{"nominativus": {"s": "Wacław", "pl": "Wacławowie"}, "genetivus": {"s": "Wacława", "pl": "Wacławów"}, "dativus": {"s": "Wacławowi", "pl": "Wacławom"}, "accusativus": {"s": "Wacława", "pl": "Wacławów"}, "instrumentalis": {"s": "Wacławem", "pl": "Wacławami"}, "locativus": {"s": "Wacławie", "pl": "Wacławach"}, "vocativus": {"s": "Wacławie", "pl": "Wacławowie"}}"
Wahid,m,"{"nominativus": {"s": "Wahid", "pl": "Wahidzi"}, "genetivus": {"s": "Wahida", "pl": "Wahidów"}, "dativus": {"s": "Wahidowi", "pl": "Wahidom"}, "accusativus": {"s": "Wahida", "pl": "Wahidów"}, "instrumentalis": {"s": "Wahidem", "pl": "Wahidami"}, "locativus": {"s": "Wahidzie", "pl": "Wahidach"}, "vocativus": {"s": "Wahidzie", "pl": "Wahidzi"}}"
Waldemar,m,"{"nominativus": {"s": "Waldemar", "pl": "Waldemarowie"}, "genetivus": {"s": "Waldemara", "pl": "Waldemarów"}, "dativus": {"s": "Waldemarowi", "pl": "Waldemarom"}, "accusativus": {"s": "Waldemara", "pl": "Waldemarów"}, "instrumentalis": {"s": "Waldemarem", "pl": "Waldemarami"}, "locativus": {"s": "Waldemarze", "pl": "Waldemarach"}, "vocativus": {"s": "Waldemarze", "pl": "Waldemarowie"}}"
Walenty,m,"{"nominativus": {"s": "Walenty", "pl": "Walentowie"}, "genetivus": {"s": "Walentego", "pl": "Walentych"}, "dativus": {"s": "Walentemu", "pl": "Walentym"}, "accusativus": {"s": "Walentego", "pl": "Walentych"}, "instrumentalis": {"s": "Walentym", "pl": "Walentymi"}, "locativus": {"s": "Walentym", "pl": "Walentych"}, "vocativus": {"s": "Walenty", "pl": "Walentowie"}}"
Walerian,m,"{"nominativus": {"s": "Walerian", "pl": "Walerianowie"}, "genetivus": {"s": "Waleriana", "pl": "Walerianów"}, "dativus": {"s": "Walerianowi", "pl": "Walerianom"}, "accusativus": {"s": "Waleriana", "pl": "Walerianów"}, "instrumentalis": {"s": "Walerianem", "pl": "Walerianami"}, "locativus": {"s": "Walerianie", "pl": "Walerianach"}, "vocativus": {"s": "Walerianie", "pl": "Walerianowie"}}"
Waryn,m,"{"nominativus": {"s": "Waryn", "pl": "Warynowie"}, "genetivus": {"s": "Waryna", "pl": "Warynów"}, "dativus": {"s": "Warynowi", "pl": "Warynom"}, "accusativus": {"s": "Waryna", "pl": "Warynów"}, "instrumentalis": {"s": "Warynem", "pl": "Warynami"}, "locativus": {"s": "Warynie", "pl": "Warynach"}, "vocativus": {"s": "Warynie", "pl": "Warynowie"}}"
Wawrzyniec,m,"{"nominativus": {"s": "Wawrzyniec", "pl": "Wawrzyńcowie"}, "genetivus": {"s": "Wawrzyńca", "pl": "Wawrzyńców"}, "dativus": {"s": "Wawrzyńcowi", "pl": "Wawrzyńcom"}, "accusativus": {"s": "Wawrzyńca", "pl": "Wawrzyńców"}, "instrumentalis": {"s": "Wawrzyńcem", "pl": "Wawrzyńcami"}, "locativus": {"s": "Wawrzyńcu", "pl": "Wawrzyńcach"}, "vocativus": {"s": "Wawrzyńcze", "pl": "Wawrzyńcowie"}}"
Wiesław,m,"{"nominativus": {"s": "Wiesław", "pl": "Wiesławowie"}, "genetivus": {"s": "Wiesława", "pl": "Wiesławów"}, "dativus": {"s": "Wiesławowi", "pl": "Wiesławom"}, "accusativus": {"s": "Wiesława", "pl": "Wiesławów"}, "instrumentalis": {"s": "Wiesławem", "pl": "Wiesławami"}, "locativus": {"s": "Wiesławie", "pl": "Wiesławach"}, "vocativus": {"s": "Wiesławie", "pl": "Wiesławowie"}}"
Wiktor,m,"{"nominativus": {"s": "Wiktor", "pl": "Wiktorowie"}, "genetivus": {"s": "Wiktora", "pl": "Wiktorów"}, "dativus": {"s": "Wiktorowi", "pl": "Wiktorom"}, "accusativus": {"s": "Wiktora", "pl": "Wiktorów"}, "instrumentalis": {"s": "Wiktorem", "pl": "Wiktorami"}, "locativus": {"s": "Wiktorze", "pl": "Wiktorach"}, "vocativus": {"s": "Wiktorze", "pl": "Wiktorowie"}}"
